"HolderAddress","Balance","PendingBalanceUpdate"
"0x98fd50189d154ff0388fdf7570049a0a0c2083af","0.00235324246415754","No"
"0x48ea2b82173c1c7b96462776512c06c1c14487d6","35.5995496765151","No"
"0x1aceed75f113534b8ca71f6e524b61f31f95c195","0.00344603472366737","No"
"0xd1c4e02e2006d6f7d27bff829bcb33e2c9025ab5","0.0375951495300454","No"
"0xd12443f75e3b94d93ecf9c7c48bed8e15de14073","0.197214104293128","No"
"0x2c7743702e277973fea1b7e49defdda857c6a891","0.00217732366882538","No"
"0x92725108c314a4d7478b6490266b7b196d556f65","0.430890269319664","No"
"0xe4c99a957098cf7335d749341c4ce987edacd5d6","0.076002093013122","No"
"0x1d4b83361328919ce091f1f38090a25fac2ac7ab","0.00386469368163072","No"
"0x046879a4ddf08fa8bf7f55d3ce0ec6558eb65f9f","0.026500122670419","No"
"0x3fa269c8b332ea39610f2451da83386578f988f9","0.035472110266506","No"
"0xccd0224ccd82460703cd2b95afe4d332a71d8725","0.076416942799099","No"
"0x769466f99bd421b724a947d854da7de5f5fb412b","0.00779249606357245","No"
"0x54e5612c66a58e45eeca4126a0e102745985830e","0.00977581675847325","No"
"0x66e1212e4acd43364e0ec75a7512017dc3521280","0.0899694536316168","No"
"0x7e1c56ed8a0c215f1685bb262500bc5aa0911063","0.306923332622293","No"
"0xdfb2de089b6b0f43825681e15189344722c3fae4","0.00108578569670773","No"
"0xb067697403191a19a187979f5f2c54a57f7215ce","0.297541445168954","No"
"0xdf7a4f5fc4cb43c39179828bfbc444dfaa5bf124","0.129658473440957","No"
"0xa7fa7cde2c7e6364a3a7e82a291945b8e0ff8e06","0.00529708471378528","No"
"0x0e821f89d1295349486794d7df59cf447556b731","0.0046496294119152","No"
"0xe17c9d01818577d754da1dd04917e23a2024626f","0.00886375393216917","No"
"0xd0276b1fb9a113abe80409a5f5d67ffa8bf131c9","0.00453444169651085","No"
"0xeb469a9458b10cadd5acadf6023ff9b57550d8fa","30.1122094075355","No"
"0xcbed77b45f7b83a5cc17f8bd42b061b2ddbf7020","0.00889178978857955","No"
"0xbdf7df3a4ae43510fa10b7e392d8e7afe66fae71","0.00315352925307175","No"
"0xbf6a1ef0775dde1b907bf88c48ff7f3a0bc464e0","0.078032823508578","No"
"0xca19782dd2b995faae1a8f57cc7790b39f38f7d3","0.0019589241517545","No"
"0xe03c34c870713a35ffe2a2e479f14bc275fc82b1","1.53789668745852","No"
"0xcbb6ae65026ae560c67587ed66327be6699ad57d","0.882913874596244","No"
"0xe17da74cb2e433b20b308b3faee53027cf7a0e7b","1.621525302724E-05","No"
"0x746a7a04aa6558fad77c0a6636139929daed068e","0.132595709525354","No"
"0xe1f260f8f2230086aef45214da995943057b3241","0.102586136399399","No"
"0x5e4fa3b8ea5ca7571f74f47f017bdd7953fedfe7","0.00346874272114459","No"
"0x3c479b6c5d43c2a129d3047b0b8b05ca2d469df2","9.748866948596E-06","No"
"0x5511445a2f9413f80aa026f6a5fe177965338336","0.458349884707851","No"
"0x6c06d1c1756a3a30b35d1c03025b6b12ac181f0a","30.0790666328515","No"
"0xdf43dea7eea3fe63a4fe258c5b8f8edd18769505","0.00296741174843882","No"
"0xbb96d893607e17f4461614a7b348918a37de0231","0.00964747718024502","No"
"0xeb414f806e5eabfcbd397d272d5bf978024ceecf","0.00567941053378265","No"
"0x98830d23d7a53d08d1978a09fbbf37dc864993c3","0.00372815125665398","No"
"0xee680ccaa05415d2d7636d2114573f86bcd96234","0.00852195443763387","No"
"0x145eb7ff3c8dd2f71731996a26608909030dacaa","0.00906200943172818","No"
"0xb38862e33026c624af278d6c45564e3c5c1a6c99","0.0266473826977887","No"
"0x202a133fa8a0cec88c961ed69504fb5f9d2bdb71","0.138853561522562","No"
"0xcffcf40e4e989179dc43dad54d2fe6582a6a28eb","0.0653512963477246","No"
"0xfcd042d87e38adeba563dc121f8f3183aa12c8a0","0.00732210991109524","No"
"0x37d151e7e98a5367c147fc6775e59abbc4f5507c","0.369764459431031","No"
"0x3466b4b11b4b436d0c9ebd7b11d0fd6091a4b85e","0.00697361098085503","No"
"0xaa2bdaa281d1a5ec90539e9cdda1e9b9ff5026fe","0.00966401525245377","No"
"0xc61bae3a049258a30176674753a1a5edac78d60e","0.00038942469023563","No"
"0xfe63a64ae1ceb1dfcd8c3e1aab464bd0934fab60","0.0190272607512453","No"
"0xd90012e83475f3f07450be98b04c8d400b517099","1.8769830366465","No"
"0xf4af8e238dacc9ef9db6b556d947360a87b07149","10.0141080549825","No"
"0x763c756eb2fc603fba64e41dcaeb51234bc5cabb","0.00406769728854773","No"
"0xa91d42fba0805b330fba4f48487b8e20787bf2d4","0.00664541181524203","No"
"0x822f299830ffae5b10bbe4d6a02c2f5fee6ade81","0.580032030152608","No"
"0x0e47c2c083cc89db909fdf9a3e721d0d983df789","0.0193068531388054","No"
"0x63984cdd9011754baeccb577c766c99a29d29e7b","0.217988719885611","No"
"0x3aef74a26f6edfa8cf09ea2c2b2c090b0ecc7df3","0.540632885900008","No"
"0x3ee7982be0514d65815e288cc47fde2a1c177b48","0.00466274772548267","No"
"0xaa85d52cadb62e6380db3dfbd174027e0c4eb84c","1.78964821742837","No"
"0xef4323ed65c6d87b7216393e43613ad80c5b1c3b","0.00605456648398987","No"
"0xa54c86194824c892053335c0bb02729adf661687","1.19061096469515","No"
"0x9c1a782763ed1c28a2c2e2ad112fd69ab1424be9","0.00206794534000754","No"
"0x89b9f1a7a85f96606e42146db1953d7494c63cfd","0.0101958390537836","No"
"0x4a5a37bd1a1f3c7b3a7b4502a38e3080ffb13e93","0.0167244841664335","No"
"0xe070f370bd609f6f0f035d97b0637a51fdcf36fc","0.00149012751596564","No"
"0xa8960efd08b3b3ea205b5678bb18a25e501c173a","0.00410375135488713","No"
"0xb32b8afa79de4576a993830f56f86267ac20c56c","0.0022806340486149","No"
"0x0e3fc0f678332a3e44b984b466457a2b274402dd","0.00245584048656601","No"
"0xf01555fc4c2795310f4ffbe604e209fe862fd99e","0.00625551871357615","No"
"0x54fbc439e9510e0b7ca962e58e01b5425d14d5ed","0.00888780047350902","No"
"0xd71701dafff5a754e391bfe31efd3db791a96e8b","0.530067204596251","No"
"0x820fa164b6b2b9e1e4936e994fca5750368448ea","0.0270919542677827","No"
"0x6611e44ac41631524f11a8ade83087a591fe89cb","0.00230331444693229","No"
"0xb62a21bb613c13c59f4a41f16fb8740728b5e346","0.00412109762576519","No"
"0xb9aa3a4a1836afd338583734716020861e673b4f","0.799367108756358","No"
"0xb5d3466d4bf42aab0b6a315a94492c0d2cfd5fe7","0.137552865822303","No"
"0x723663b9b3aad3fa5a90f5c1438741a0c9b66a4d","0.0090883652385152","No"
"0x73bb14ed4780bb176d799a8e040303ba18a784fe","0.000409899849589847","No"
"0x2e4c3b0e22a634e88f859e6be8227278f70155e8","0.00379384003036748","No"
"0xa10223b3cbafd1de1a0979d754bf370e747dd63d","0.0954556956408403","No"
"0xf4df15d63eacd02d9f5a3d97c0b97b5eacd17abc","0.01927880042642","No"
"0x924820fb6de05811f5455da70f464ca298bd3a1d","0.000453747810250494","No"
"0xb9e4be76b0c9f1872be320132cbf7c1367b48993","0.0100410611832648","No"
"0x7e8c4f5d0624b2b08a610f2709b9fea86dee7495","0.834701499937745","No"
"0x93b02e206a0dc330dad60a1f794ee7c9da2a5633","0.00343918838679765","No"
"0x496155b897e27e7ec383f0d2f4ad36fd9162fe97","0.00392165114684262","No"
"0x006bc5903d610010a66ec89c258b791b7b025610","0.912933863208942","No"
"0xb53d3c026741c56475f797f2415d4f69ad79737d","0.706612632273165","No"
"0x30b2360a7483ba2d7b7ea451f9a57d246462261b","0.725943875787511","No"
"0x29b1379a18f9b56dde06fe088b4c8ee61bb76e09","1.3853694261E-08","No"
"0x3b72a4ece765e77887dbc0c6e62778f95a563428","0.0148476780839606","No"
"0x2d49492469a9975f09231a5a6191ac9946d103ec","0.00698228993465904","No"
"0xe08283741dfc03222712ee363e12e764b850ce67","0.00965312440365513","No"
"0xcf78f8265c89cb207fd5c305e299f9ecbca6b234","0.0598419589319199","No"
"0xdcffa0ba9339727e3e805844d357f2a14f9f34eb","0.0637143406830815","No"
"0xd3bd89c31dd6e1e4b6ac54e34745966122318ab6","0.000361905740505946","No"
"0xaaf052bb5ab8c86a2d3397085359f368c52f0b23","0.00312131376255982","No"
"0x813c18c8897820b28460404e1e60baf7f7553528","0.781428150048545","No"
"0x8b201b310d9d0e5927a085b8abc6c3aa86721a59","30.0747227213928","No"
"0xcdb9a2afd4b9968c4a9d8ee6525b79f34a84e453","0.00968679083836886","No"
"0x6e62738c20e20f132d02c06e767d948fb856d6c8","0.00369312130595486","No"
"0xc08bd7994aecc4cf55473c3867c7b6a0535164e8","0.530129225797353","No"
"0xd39e42c615f1c0ee191e290496b1dae5733081e7","7.083412904347E-05","No"
"0xba1e6823bbd1db2e5874512cc7898adb5d58a17b","112.461105900815","No"
"0xc69bf8d4923b5dd1521c0570aba0701d32b97907","0.000501778852622391","No"
"0xc092b4ba53c5768612899b603fa1943bc7c451ac","0.0181687328370865","No"
"0x111049ef9f5312d6e7e504686a3c8b9041098204","1.91799291232858","No"
"0xae050208befa2504f55e3ce7c09675a5267e1402","0.00722771968502277","No"
"0xa8c9153f961d48cde4e4d1bb276cc4a7de7ef926","0.00800442514872634","No"
"0xa23ff78f7e7a0fae3aabbefaec617339e40cf7c1","0.399310504530017","No"
"0xae8581c67eedafef8672dbbf414bd86191a7cf82","5.4707651609917E-05","No"
"0xc1cf20391d461a48b27a12cbf865011a62b5e452","0.000179033346294501","No"
"0x4337c8252f9a77951ac162ec4316cf1ca51a0d3a","0.00509608080782033","No"
"0xb3304beaa3da7e129b65702769cb2f848c003d77","0.00912146688267177","No"
"0x045ae7c75cc73d38f0494e76d43fda6e69895a52","0.00738980290483152","No"
"0xbadd2ad0b237ecd1b5cf9a9ba540304c010bf745","0.00826841291523018","No"
"0xb6ee84db9e26ac68ae3dc6dcc9056a911a886110","0.0050123948734685","No"
"0x985cf405210586ea2b6c024009287422bf8ba046","0.0049358704757","No"
"0xed027ab79f9ddd3fab55fa488587c64d83312a7d","0.647047343680751","No"
"0x84de02652f853edbad4a5356f44323be59a747d8","0.856205562494134","No"
"0xbd5ced08b3bd3104f30ab815e9dbce8810beb69e","0.00117015437577331","No"
"0xc2d936d692fcc2d11ed045d534977f95ca09ba54","0.00468975157051912","No"
"0x859dd2c17e60f30bbf7b17519d70dfc71598bb45","0.00629737428371689","No"
"0xbd356e763670c3051f25df62e204e9288f7347b2","0.000211049849892982","No"
"0xa3066ba242381ba1ab6d14173a18535168e00774","0.00414895431944217","No"
"0x03fa9504b45e087915ad8e7f77e12fccfa50790d","3.69852632456756","No"
"0x344d3b9d2bde6c4fb3e247497340a67a192823fc","0.00443741800104789","No"
"0x5eb8358c595c915c6a334e0325a596ce85e0c25c","0.000604377190741383","No"
"0x809049ffdf12b7d651deab90554207c4c4d7afbd","4.268722491652E-06","No"
"0x82e9c2ffa98dc060aee9d80c69c30e75593d3d80","0.00472994306804936","No"
"0x066c8936ad4b42b8aba45ac7b5c37a895371bc13","0.00438276485752145","No"
"0x7c0813a82447d4d354c2ddf2f4ba5f1646c81540","3.43183934621788","No"
"0xed711c07a804f6b40df60c49444aaa01ef780502","0.0165363128882763","No"
"0x83618efb64865c7e04b90a43e2bf8a13e3ce6fff","0.542215620900486","No"
"0x8630c3fdfdb446f2ca1faec5ef0ec2e663de5041","0.000591014628779921","No"
"0x6bc628422f49e09fb90208598a1717eebe0f6158","61.7525781911254","No"
"0xc91d6a09516552a790c8bec5cc79fa7f6ab4bfcf","0.362863859188325","No"
"0x9e696229c813030e027c14ca7d20114b4748eff0","0.0105127527536235","No"
"0x053249ba5251ecfcc5483e7b13ca9870c2a3ca97","60.9872066298124","No"
"0x1a18771b1c32c59c63485db1d371b8f995b036ba","0.00737547384825321","No"
"0x82444a897808f78f3a7f94584ad08ee95747ec18","0.00930200196245358","No"
"0x48e3769eaf4d0b7b34904af5ef011e61e0b9bf90","0.00531923299352493","No"
"0xfcc550bb3b1e21f333d09966eb403509b5f8792d","1.50002652102157","No"
"0xf1905a80765a4554cf0f95a1d8c4581008298594","0.000378956524235704","No"
"0x254c8ccf148ecee12dfef922fcedba9648830972","0.00581815723821858","No"
"0xbf02bf7413477c9f77206dab020f8fa86857d8ba","0.838082421017231","No"
"0xd747d47c9b49fe3664317479000086d4a3e13559","0.00594555878967017","No"
"0x110ad594b30a50b171b4faf623aa3abc3c7ab478","0.00637688483756187","No"
"0xa06ef0d04fa13a6dfc6c4b0a140e397eb05f3ffa","0.0147201425009487","No"
"0x1e6624bd57482da978b4489b8748b1038e0da6dd","0.00354296502572778","No"
"0xbc0cee636afdc26d19967646f439b3df9eb65c14","0.00391233474713669","No"
"0x3461f967d9e0d8db7074ab0c136fdc932b81acd2","0.477887414771549","No"
"0x8272fff29d3f4046a59785184c01876cda519752","0.000408492490934883","No"
"0xa5d9567607606bed5e9d76cfa53275532dcf71ed","0.00723636944690256","No"
"0x74327bf1f206cd82c5660d57a1c5d6bbc152d3ce","8.6537592783214E-05","No"
"0x0838bb6848c06ba353806cb6120df09cd495e960","0.0057186514768963","No"
"0x900cfbb3f555d88f10ee0dbeea1d3d5ae16e7391","0.00786618701765763","No"
"0xd32bbd9b8c57558566dd59e1832cc0b0eb441a4a","0.738193623597744","No"
"0xd68dfe45c87ce40f2c330c44acd1b3a10eb35768","0.00852097754619643","No"
"0x6cd288376cc5f06f90419ca38cdb4315b19dc869","0.833013668452274","No"
"0x98c5cfd1faec6ddbd478dc4d6769cfa720ad0053","0.00926766358698184","No"
"0xd2f019755fd8786d9f3913bcef2bd5237ccf51d7","0.00720147721074669","No"
"0xf4423f46d59dec99d7a7e66119987978c28e53d5","0.577321586911205","No"
"0x0ed9cf79092cf46a28e508a3f70e5457f1fb1e10","0.0272774543817592","No"
"0x2e35c14fb2b0ba938c85a862f80ca82fd01317d2","0.00351626035957456","No"
"0x8a01e319692199188440405256d9ebb87a5c2a6f","0.609111910159221","No"
"0x19a0a1189cbc18e8ce9437dad94e6e26241bc11e","0.00055783894006019","No"
"0x8a8c98909e3925b1af5fa0075af07b6ab060996b","0.00910745323967954","No"
"0x3b52e958d4878539f05762fe8d896f07f29d264c","0.0774560939208778","No"
"0x00760604d0d551fc584b0866a5a7288fecd12b38","0.678071795242614","No"
"0x13eb139c88a74bdb29fd3a0f453cad8e02744c81","0.00214269514489583","No"
"0x41625ef117329df182dfdfa00d445ef6ba5f8aa6","0.469993634883889","No"
"0xe20e5bf4e45b2a206a07b14009d9efc6facdbad2","0.00586896145727544","No"
"0x765495616ea891d6255b3ec502979f409e6a6e35","0.000170756826454777","No"
"0x01ccc642d0d26c3acd9d215d20f7fc3348b56bf0","63.7652543843056","No"
"0x07a6aed0fa7466d704cb536a79a218b1376aab3b","0.0243762691454833","No"
"0x0577990206041994b3e806cba92146d4314e877c","9.5632887803401","No"
"0xc2c286817b957c64c06f729bf204a3b2f9a1efb0","0.0114477457542502","No"
"0x8f9a85c826067f3417e0939a622109b34dc285bf","0.434606487131448","No"
"0xbc393ac9340fecc3dfffb433c5f696f801c076d5","0.00617172044827044","No"
"0x8e750c04914422af25597bde9a5f757af546838d","0.00217946267008756","No"
"0xe8397092e03947e03d456ff9a784c52bf19ab154","0.0028483623570131","No"
"0x365984290fde6fd7490db747a13f24362af35c5f","0.00738406178787787","No"
"0x57e4f808e1884738e636dcb5d2b1bc288440838c","0.00106269231665867","No"
"0x7f161b4fbebc9becc3cbc16d99658e27e0ec110c","0.0013729829995889","No"
"0x49330b6228ff22e2a1089b0b87c305aa8254445d","0.00189959113867231","No"
"0xc7cdad11af046ac110a8e001ff93ef0dbc425eee","31.5885496062102","No"
"0x769f564d763fd578d1debc8d24a2a9a79b4cc186","0.00176575927623129","No"
"0xb226685816490fa9e3db038ad0350d2404721140","0.0855661445831187","No"
"0x4ce2752d0a3dbcb43425277cb91d96fbaa9f1703","0.0069163152179248","No"
"0xb7c1733f5fe83952603fd831f341fad442084dc5","0.00274161539788623","No"
"0xb3e12584de41e341d4a7ff00d5705d2e29ab420f","0.00877543553427613","No"
"0x148c35c32238b70c8a7e3a6a66e247319ab00327","0.00146055111104946","No"
"0xf1dbb853e8e67e5d2586a4d5aaaac1ef4d6ef3e0","0.398191464520403","No"
"0x4bcc6157e5a55f758f2564c0d391b5029fa4d59e","0.00878632187591357","No"
"0xb5ba8fdabde0fa0f23a2ba5495f4936f03134a6b","0.00936762367602147","No"
"0xb16d57497bcac7f0dcd46e8d832e4f5abae1582a","0.00266612120266966","No"
"0xf944cd8f825c355cb6b7438f68b49d12b3b9139e","0.00637251230542429","No"
"0xefb0dd3fc7e00b073877f2ab62a2c3ed4d58b753","0.0955645764629674","No"
"0x877043c43197efd5200e4070a01626ebaaa366ff","0.0094038183358444","No"
"0x678798ec02951c4d52114f6fa0d62617257c4e2c","0.00842187184165432","No"
"0x3368e1e439c62e2585f490d10dd865ddc1ca8c84","0.428058319384578","No"
"0x0f07fa99c984ee64b5c19c6a18ed7896a9ee0e86","0.0342682037396611","No"
"0x859dee9885e8f8c26a08c4c7a1c18d5efc1372d0","0.00505754596769381","No"
"0x426634019bffd644b647ab2a8ea5ffab9c5c72d5","0.00400387470166704","No"
"0x7eec05cfc414b1685a335cfe91d9b98cb2867a25","6.458013973279E-05","No"
"0x7246c24f360be1628dcdb44ff8107b4b9d4fef81","0.0107692419224231","No"
"0xcc8661d9dc976b1400c9aa9a7c32a3be28a81204","0.435233710685019","No"
"0xc8d2610fdec4c110f9ef32582d8a593716ff8177","0.0039493012708809","No"
"0x37be75daa6ad53f63c27f3edc9056240e9900495","0.00861764632600147","No"
"0xae9cc862f1da42417d9f17658c23f0af9844c5df","0.0010488494947743","No"
"0xceaa890071f46b89347e72613fda3de9f65ec509","0.00697809370524815","No"
"0xad467d039092675c786028ba104d0443721a9b9f","0.00436765209793627","No"
"0x4b8988d457035e79ee9b587e5ff4922fa84b21ac","0.0623862964447822","No"
"0xe61eb8cc436e6705794404b3d153166f379ca3df","0.00977220541200343","No"
"0xabb668ef994fc2b1f5d21e9db6feecde0a76fe0d","63.6717454929391","No"
"0x4d59c145440c02471781b9fe4af43ddfd95352c7","0.0105943306184928","No"
"0x889a76950a0c1e9f8e16d11a14ab1141589703b6","0.0031584720918124","No"
"0x28d2c198df59525c51b73e9091b4aacb299f0f3b","0.000651838225847749","No"
"0x9a732ca7d2a8d0fcb30fe854c9ea9b636e266139","0.002204650034714","No"
"0x9c0dde817079f436a299be0c52a4db1cd78527a8","0.00729293841339568","No"
"0x6641bd21c24197f5cb9d5e2756264fd9b5c91fc4","0.00817862584569205","No"
"0x1bc9f3f1ac73acc4afddeb03e006fbe478cf6f6f","0.00264709282509787","No"
"0xe63b4f49bfe1658a1e623af6f6a2b1590d6a9ac8","0.0372192822858499","No"
"0xc9bbea8ec09e8ec891ca735b83b1ad347f6e6234","0.00426682039440662","No"
"0x6590d5c6ed04002930d59380fa0684eeaa079fc3","1.8005032515795E-05","No"
"0xabdfe8d2a0ebd898b290a95a67ee0bfd69b90259","1.46068703460173","No"
"0xec5f425a59b2067e4fcf10e08e10777e524a1f73","0.0042747272606202","No"
"0x855c7941fff4675bb9cf96b0f20cbf1eb9d0682c","0.00174986571868997","No"
"0x1d257db887e6cc64d48a03a1875410c926589446","0.0194490101363177","No"
"0xd606e475363dded3a30e14c6c8c5f22ad49850f1","0.0166513447745474","No"
"0x3545f3e8b23380f1656113efaa64d98cfe5f3ea2","0.0456994676826669","No"
"0xeb0b6cf7d1378c31d93b453445d0b192070c9d83","30.0767294557236","No"
"0x56b9f63d6c900a4573f71a6ada8be335eba53c53","0.00256207304264191","No"
"0x142bea99a550c915d1721dbadc235da79c9ab075","0.000932481495944039","No"
"0x6db1ab91af17f1f5d5bd57f4b018e5b27c40dc60","0.350981919262078","No"
"0x35fdf1427ac7e6a202d29982e8acc4b345fc129e","0.000196652301846542","No"
"0x477bab3b2fdb2511aff2c850270e37f9f67f9008","0.108915884479","No"
"0xfd4b830db002371ff06c838bb2434ded8dda30f0","0.00874394045054477","No"
"0x1a763cc41d9ea20b5825af2ab957e656c11c600d","0.409762014216969","No"
"0x81e1760d642ea27b2a8fbc673f7c116e2f2ca80b","0.0064013961665516","No"
"0x1a7348b59c0a36cdb578243a6b86c90cb4f942c6","0.00156408083488625","No"
"0xf3bd1a3fd7d68532d31446a513f3b42f8b85b91e","0.00891687321687468","No"
"0x81cebc12520dd4db87d3fa0d2e750c217477a24f","0.00712688771440046","No"
"0x29a5131eeff6267557099dca2dcb454c0da9bdfe","0.00696477581832223","No"
"0x1400ce2729dae69f090e10a0338bec25f8da52e6","0.00641845294379632","No"
"0x83e2413cd626dbfa21f41597267fa8dacb20a42d","9.147785265358E-06","No"
"0x91ad9d57f88c23331e6514af6e50394ec2e1ff2b","0.00313169815721685","No"
"0xf1c4bdd49330153d9babfa970b868d02579eb803","0.00665430587385362","No"
"0xd6036394f5a0d18cf05e850e10d61953acd83186","0.000893451002547198","No"
"0x5e271808439b180b02ae135460bf600bebc09c0a","0.00281534369137096","No"
"0xe4d01b8e7d96b699779da82e4fedf451d738aeb4","0.000735927197779052","No"
"0xe17aae09afeafdd1bb3dcb1666f801d29419afa9","0.839307608381558","No"
"0xf503dc730b0a3604ef4e573fec732b60ed846b96","0.668101673900124","No"
"0xfcda29722eb26cfdcca7d61bc3b0486831ae2ce4","0.0178843057817745","No"
"0x3fc311cbf73bea0164e5ef9737988b5416c129a4","0.00305345682667297","No"
"0x257df0edb086ee35d95959350730c17e8fedfcfd","0.00416335437231044","No"
"0x0c1c9a771bca74e298c09c7ccffc88ef7df4bc06","0.00880769692266525","No"
"0xf4d577ac7c9e0827cbc85fb5329e46723cdf2c27","0.00425049214125915","No"
"0xdcd44fe55061e518acf17d21e2a08a87fd1af202","0.00396527946512677","No"
"0x3d52fb32401716201700c73f8129e57966012eb2","0.00965996769709674","No"
"0x8f2d124c1d4eef8f2f222aa72fd64ea7f0298bd3","0.00229137608050496","No"
"0x193e0592596fa43e7321eb7dd3c52e911e7fee61","0.00789677138059133","No"
"0x3cc105c29febcdb8d83f5e772d85bd3f7c0cba97","0.00494287460745983","No"
"0x6e587aef1331101bb3ef8c2d0b725c7c61aa46aa","0.00335272355801868","No"
"0x910346ae382b4ad1c39c1130ab5cce56648074ea","0.0112057802975217","No"
"0x40303741b167f9fa30e692113904b8a04da69a6d","0.00389159807192662","No"
"0x7af4626b1a383f2835962e688bbfd8bc52f0994d","0.44343581921887","No"
"0x1114c87bf9d1e2f5720f28ecac5c3fca2bda1e17","0.00431544718059172","No"
"0x6111739cb66b2dff18020be51869a3108a44e630","0.0679372182787227","No"
"0x07f9a4c90a595eb90e8d634a64ca5c5f3dfb8c2a","0.00565704643574549","No"
"0xfed336e7177fa0772814f0cad5b73cddf8ec37a3","0.0788211447787421","No"
"0xd9c24e6f0e89112678eda5469a078e3ca8220251","0.692400275342921","No"
"0xf87a5c26481a4dae8afd6f8b72b07ae088d26c88","0.00416864794352768","No"
"0xa796c21c7c10a0a1f0213b0c5e057d16c860476a","0.669913619990293","No"
"0xbc66b355e78cc30b7b8289d2a4d5dad64d125680","0.00251809473979985","No"
"0x4c3559fe3027a66468ceb77ba54a4f3e0ec15e36","0.00356076534000257","No"
"0x7d3746b933b45cc14c2fceb26d8e0d056cc3dad4","2.54779361817904","No"
"0x61fda6d3e1c8257b9a121222fb41d74a87919d5c","0.00101899391423121","No"
"0xc12f1d2e2e1b579650af80de521f53a9867becdc","0.00346011244309435","No"
"0x9e7b149a0eb10c47228ef368009bff9cd6f689ed","0.00731047701785321","No"
"0x26eb3111b9099c6c2b0114c01354547f443cd942","0.00625607481879559","No"
"0x4cfb2ce9c62f6df7bb64adb907968f49b3843df2","0.0109017957098794","No"
"0xdb95651eac1ae98bf5afdf3f1a471b26f7662265","0.00129443714687336","No"
"0xe7acf9b43607c2955cb8b500669c81257ef45a28","0.00888952991572838","No"
"0x53dd1eec1607be0bf0d754bc22a1139f829cdffe","0.000769903279951309","No"
"0x103fb840d2c2bda6256fe64a338973075de0aa06","0.00621693581399488","No"
"0xa21398a7eb07204cd3de0e1270772fbb62d9247b","0.433703821318719","No"
"0xbb883c353606e6bd0d862634afb419e2d2be450f","0.770226724270321","No"
"0x69f37d72cffe477651a2a994bd2deaf72902cdb2","0.643610884492797","No"
"0x37d14d4bf835913c45363af9ed162071eb722180","0.00305370404990538","No"
"0x90aadfa9703179f2a55178aefe32e0b863e61f7a","0.000323587464875758","No"
"0x91fe41b18a109a10cc41493a34207106b68cc757","0.00222188875907943","No"
"0xc939c787a775e30c5eee99f79b61435624877e8d","0.75332184863056","No"
"0xf1bf12ad8a3069344d5eae2f51591949a98029c0","63.6380544830008","No"
"0x7468815b16dde300e5cf7e285d45e475012003a2","0.546897264508681","No"
"0x7c9229cca51bb7647edafdb91e7ec9efa9c5a9a5","0.074290536786156","No"
"0x53a8f414e4d95af59c5e79e517f96bb5f20c3495","0.00773898120254937","No"
"0x2f06b9ee07ea11b3652ddfa5ff7fef3138d801d5","0.00120998800790447","No"
"0xf89ec47e36a9434ef675a6fbd6dc0170cd2fa248","0.00393197788367415","No"
"0xbe9a926511cc007a18eb25fa69313eacfff2c7c9","0.000822536627348149","No"
"0x0f479ac78da01314db663cf4b977ba1ed8a87cab","0.00518691750755831","No"
"0x7467f3e9f41a79269775b314a3e5682644487231","0.0994984479888941","No"
"0x45ffc6257f1482b677ed8cba9ef67b54dbcd8d1f","0.00613235434531432","No"
"0xf6f2d8476c98378f6da5be6cda80e0748c81604f","0.060153474657579","No"
"0xb7d65ac4b9b428b1eb9c1c32e2536f141cc1cbc5","8.93190984670247","No"
"0x0e80a6a733cc4b117ea1cab85592f9175d481082","0.00729719381106754","No"
"0x8498d58bde50d4e5423a83af14f0ebb4bc4f3ab7","0.00313484771783326","No"
"0xae21b4c66df103566d1b182333d213f88b3ca643","0.00430356748344176","No"
"0xfe0f37808609296c8d6a03f860d86fc54359fb57","0.0667653624381834","No"
"0x1bfae29c78396b9fb603409f8d2d0ef1b521a330","0.0035127114634202","No"
"0x2dc288fd20dd4819f2b8bbfd9835d0391428eb89","0.519486646565684","No"
"0xd41791c3eeb4ea214cf749f193749a2bb6fb7eb7","0.00246796439785934","No"
"0x817499e4e0c2eb06f22cffe0c31396d4aae40872","30.0747227213928","No"
"0x5bd838c5542cd49a8fec91003388d423f2fdfc25","0.0113585118204437","No"
"0x4ff682af3f467fd067132448fb769745feefc181","1.69963454977272","No"
"0x5504a8c41a6251bf35f7563862a69c5902b45726","0.0134594554497153","No"
"0xd078886f6d00aaf20a9df35e575461642a0c7008","0.0031383866477958","No"
"0xf0d236c1de704fab7d61ee20baa8c9fb0377a216","0.00286431733102474","No"
"0xcec90b4ed176922578cc698de44133c4795386a9","0.0023049185337859","No"
"0x017a3b0909046f7f35c605b11c2689390558073e","0.435944108433609","No"
"0x2a795c37a1a71ee27bd4bef864114c642fedd761","6.6358279327595E-05","No"
"0x2715117644a5960826bacc03e751ba09056cad7b","0.0168388061094036","No"
"0x78fa66b76485db5046d31973ab9b0dee8fca43a3","0.000665798803087741","No"
"0x9a7053a6ef2e61d0d25983331f7c361e2ad7e4f1","0.00930415014357456","No"
"0x346b5abfef60db1fbaa26b58c5d639e079faecf1","0.00210094761065637","No"
"0xb47c3fc9eeae39fd9483bb5773a218393ded0849","0.0043810011518046","No"
"0x41fce187372f87d8c68951ed2d2fe9299ed4b878","0.58838800138975","No"
"0x2ccba798558eccd67f76dc769715ab08c9b34e0c","0.0279435799851371","No"
